"number","contract_name","name","address","banking","bonus","bike_stands","available_bike_stands","available_bikes","status","last_update","position.lat","position.lng"
11002,"lyon","11002 - CALUIRE - SAINT-CLAIR","49 COURS ARISTIDE BRIAND (CALUIRE)",TRUE,FALSE,20,20,0,"OPEN",1696950160000,45.785465,4.847838
3003,"lyon","3003 - PART-DIEU / DERUELLE","Face rue Massena, entrée centre commercial",TRUE,FALSE,30,20,9,"OPEN",1696949939000,45.762974,4.855071
9002,"lyon","9002 - MAIRIE DU 9E","Prox. métro Valmy",TRUE,FALSE,27,18,8,"OPEN",1696949921000,45.774241,4.805676
10116,"lyon","10116 - BLUM / FAYS","",FALSE,FALSE,16,13,2,"OPEN",1696949985000,45.760526,4.905877
10010,"lyon","10010 - BAUDIN / ZOLA","12 rue baudin
Villeurbanne",FALSE,FALSE,16,0,0,"CLOSED",1696949931000,45.7651045967603,4.90512854660767
10039,"lyon","10039 - BOUVIER","Rue Professeur Bouvier/Angle rue du 8 mai 1945",FALSE,FALSE,16,15,1,"OPEN",1696950081000,45.779487,4.891692
6006,"lyon","6006 - BOULEVARD DES BELGES","Boulevard des Belges - Angle rue Duquesne",TRUE,FALSE,15,0,15,"OPEN",1696949915000,45.773304,4.852001
12005,"lyon","12005 - VAULX - VILLAGE","",FALSE,FALSE,20,5,15,"OPEN",1696950123000,45.786262,4.926788
10002,"lyon","10002 - INSA","Avenue Albert Einstein au niveau du virage",TRUE,FALSE,55,14,39,"OPEN",1696950182000,45.782222,4.876951
7016,"lyon","7016 - PLACE SAINT LOUIS","Rue de la Madeleine - Angle rue St Lazarre",FALSE,FALSE,15,10,5,"OPEN",1696950221000,45.748925,4.847714
5008,"lyon","5008 - SAINTE-IRÉNÉE","Place Sainte Irénée",FALSE,TRUE,20,14,6,"OPEN",1696950127000,45.754978,4.812427
27001,"lyon","27001 - COLLONGES - GARE","",TRUE,FALSE,24,16,8,"OPEN",1696950195000,45.830874,4.846988
34002,"lyon","34002 - NEUVILLE - STADE","",FALSE,FALSE,15,7,8,"OPEN",1696950210000,45.870877,4.839595
12004,"lyon","12004 - VAULX - HÔTEL DE VILLE","",TRUE,FALSE,30,27,3,"OPEN",1696950043000,45.778178,4.920544
10054,"lyon","10054 - STALINGRAD / MELIÈS","RUE GEORGES MELIES (VILLEURBANNE)",FALSE,FALSE,24,21,2,"OPEN",1696950199000,45.776715,4.859573
1021,"lyon","1021 - TERREAUX / BEAUX ARTS","Rue Herriot - Devant Musée des Beaux Arts",TRUE,FALSE,11,4,7,"OPEN",1696950045000,45.767062,4.834294
2007,"lyon","2007 - PATINOIRE CHARLEMAGNE","Angle rue Casimir Périer",TRUE,FALSE,37,10,27,"OPEN",1696950160000,45.742617,4.820464
8004,"lyon","8004 - MAIRIE DU 8E","Devant la mairie du 8e",FALSE,FALSE,21,13,8,"OPEN",1696950113000,45.735158,4.872803
3044,"lyon","3044 - QUAI AUGAGNEUR","Entre rue de Bonnel et rue Rabelais",TRUE,FALSE,19,14,5,"OPEN",1696950082000,45.762023,4.841053
33001,"lyon","33001 - ALBIGNY - GARE","",TRUE,FALSE,18,17,1,"OPEN",1696950164000,45.874978,4.833024
16005,"lyon","16005 - VENISSIEUX - GARE","",TRUE,FALSE,25,19,6,"OPEN",1696949981000,45.708509,4.886939
10019,"lyon","10019 - 4 AOUT / RACINE","",FALSE,FALSE,30,27,3,"OPEN",1696950017000,45.764489,4.877894
10025,"lyon","10025 - TOTEM","",TRUE,FALSE,16,9,7,"OPEN",1696949880000,45.763652,4.873158
8034,"lyon","8034 - BERTHELOT / VILLON","Angle avenue Berthelot",FALSE,FALSE,13,11,2,"OPEN",1696950090000,45.738301,4.862727
3084,"lyon","3084 - DESAIX","143 RUE PAUL BERT",FALSE,FALSE,28,26,1,"OPEN",1696950121000,45.757268,4.855193
5026,"lyon","5026 - RUE DE LA BALEINE","Angle quai Romain Rolland",FALSE,FALSE,14,4,10,"OPEN",1696949925000,45.763383,4.829024
3038,"lyon","3038 - VIVIER MERLE / PAUL BERT EST","Devant le bâtiment du Klesia",TRUE,FALSE,20,17,2,"OPEN",1696950066000,45.757147,4.858975
11005,"lyon","11005 - CALUIRE - PASSERELLE DE LA PAIX","",TRUE,FALSE,25,16,9,"OPEN",1696950069000,45.787941,4.853035
3019,"lyon","3019 - PART-DIEU / DERUELLE","Intersection Bd Vivier Merle - Rue Eugène Deruelle Lyon 3",TRUE,FALSE,39,35,3,"OPEN",1696950234000,45.76326,4.85749
3079,"lyon","3079 - PLACE LOUISE","4 PLACE LOUISE",FALSE,FALSE,16,15,1,"OPEN",1696950116000,45.75118,4.884795
2025,"lyon","2025 - MERCIÈRE / FERRANDIÈRE","Entre rue de Brest et rue Mercière",FALSE,FALSE,10,2,8,"OPEN",1696950136000,45.762054,4.833194
7004,"lyon","7004 - MAIRIE DU 7E","Place Jean Macé - Face à la mairie",TRUE,FALSE,30,24,6,"OPEN",1696950147000,45.74656,4.842265
5031,"lyon","5031- MÉNIVAL / JOLIOT CURIE","49 RUE JOLIOT CURIE",FALSE,TRUE,20,15,5,"OPEN",1696949938000,45.754654,4.78821
2039,"lyon","2039 - CHARITÉ / RÉCAMIER","86 RUE DE LA CHARITE",FALSE,FALSE,17,11,6,"OPEN",1696950009000,45.749257,4.82984
12003,"lyon","12003 - VAULX - BIBLIOTHEQUE","",FALSE,FALSE,15,15,0,"OPEN",1696950003000,45.757092,4.92731
25001,"lyon","25001 - ST CYR","",TRUE,TRUE,12,6,6,"OPEN",1696949824000,45.799742,4.819607
5041,"lyon","5041 - L'HOMME DE LA ROCHE","55 QUAI PIERRE SCIZE",TRUE,FALSE,21,15,5,"OPEN",1696950178000,45.766576,4.820214
5009,"lyon","5009 - PLACE ENNEMOND FOUSSERET","angle quai de Bondy",TRUE,FALSE,16,1,15,"OPEN",1696949681000,45.764695,4.828969
3034,"lyon","3034 - GARIBALDI / PENSIONNAT","",TRUE,FALSE,30,28,2,"OPEN",1696950207000,45.754727,4.85346
8030,"lyon","8030 - LAËNNEC","Angle rue Nungesser et Coli",FALSE,FALSE,16,15,1,"OPEN",1696950221000,45.741425,4.879733
5036,"lyon","5036 - LA SALETTE","104 RUE DU COMMANDANT CHARCOT",FALSE,TRUE,15,10,5,"OPEN",1696949845000,45.749627,4.795546
8003,"lyon","8003 - CLAUDE BERNARD LYON I","Devant entrée de la fac",FALSE,FALSE,16,16,0,"OPEN",1696949894000,45.738135,4.886885
3100,"lyon","3100 - SISLEY / DAUPHINE","61 RUE DU DAUPHINE",TRUE,FALSE,17,9,8,"OPEN",1696950187000,45.7524835251712,4.8687553636982
28002,"lyon","28002 - FONTAINES S/S - GAMBETTA","",FALSE,FALSE,20,13,7,"OPEN",1696950016000,45.835406,4.8457
10027,"lyon","10027 - MAIRIE DE VILLEURBANNE","Avenue Aristide Briand, en face de la mairie",TRUE,FALSE,26,18,8,"OPEN",1696950168000,45.766861,4.880059
1012,"lyon","1012 - AMPÈRE / BOURSE","Rue de la Bourse - Long du Collège-Lycée Ampère",TRUE,FALSE,26,17,9,"OPEN",1696950162000,45.765789,4.836906
10036,"lyon","10036 - STALINGRAD","Boulevard Stalingrad/angle rue Charlie Chaplin",FALSE,FALSE,21,7,14,"OPEN",1696950112000,45.77435,4.859157
2018,"lyon","2018 - HOTEL DIEU / PONT DE LA GUILLOTIERE","",TRUE,FALSE,50,33,17,"OPEN",1696949906000,45.757571,4.837183
2030,"lyon","2030 - RÉPUBLIQUE / POULAILLERIE","Angle Poulaillerie / République",TRUE,FALSE,32,27,5,"OPEN",1696950207000,45.764079,4.835554
8051,"lyon","8051 - HÔPITAL SAINT-JEAN DE DIEU","303 ROUTE DE VIENNE (VENISSIEUX)",FALSE,FALSE,20,7,11,"OPEN",1696950024000,45.724172,4.854165
7057,"lyon","7057 - JAURES / BOLLIER","217b–221 Avenue Jean Jaurès 69007 Lyon",TRUE,FALSE,34,19,15,"OPEN",1696950140000,45.734712,4.835486
17001,"lyon","17001 - ST FONS - ARSENAL","",FALSE,FALSE,27,24,2,"OPEN",1696950060000,45.712362,4.855202
7052,"lyon","7052 - PARC BLANDAN","Rue de l'Epargne",FALSE,FALSE,25,21,4,"OPEN",1696949904000,45.745939,4.851214
7001,"lyon","7001 - PLACE GABRIEL PÉRI","Place Gabriel Péri",TRUE,FALSE,20,4,16,"OPEN",1696950198000,45.754875,4.843627
6036,"lyon","6036 - MUSÉE D'ART CONTEMPORAIN","Allée A. Lignon",TRUE,FALSE,23,14,9,"OPEN",1696950048000,45.783885,4.852156
7005,"lyon","7005 - DEBOURG","Avenue Debourg - Angle avenue Jean Jaurès",FALSE,FALSE,20,3,17,"OPEN",1696950036000,45.73182,4.833996
8052,"lyon","8052 - CLINIQUE MONPLAISIR","2 AV. DES FRERES LUMIERE",FALSE,FALSE,16,15,1,"OPEN",1696950198000,45.747091,4.860196
6011,"lyon","6011- MAIRIE DU 6E","Angle rue Boileau",FALSE,FALSE,23,17,6,"OPEN",1696950200000,45.768395,4.849402
7061,"lyon","7061 - JAURES / UNIVERSITE","64 AV. JEAN JAURES",FALSE,FALSE,20,15,5,"OPEN",1696950203000,45.748545,4.843249
10013,"lyon","10013 - CUSSET","103 RUE PIERRE VOYANT (VILLEURBANNE)",FALSE,FALSE,20,17,2,"OPEN",1696950162000,45.764961,4.901018
2005,"lyon","2005 - CONFLUENCE HÔTEL DE RÉGION","101 cours Charlemagne Lyon 2 direction centre ville. Devant l'hôtel de Région",TRUE,FALSE,32,5,27,"OPEN",1696950189000,45.740675,4.819284
1032,"lyon","1032 - PIZAY","17 RUE PIZAY",TRUE,FALSE,22,5,17,"OPEN",1696950229000,45.767165,4.836334
5030,"lyon","5030 - CHARCOT / RÉSIDENCE UNIVERSITAIRE","Angle rue du fort Ste Irénée / Charcot",TRUE,TRUE,32,23,9,"OPEN",1696949934000,45.755054,4.807811
8039,"lyon","8039 - PIERRE DELORE","97 ROUTE DE VIENNE",TRUE,FALSE,20,7,13,"OPEN",1696949736000,45.738617,4.852412
7062,"lyon","7062 - GARIBALDI / DOMER","51 RUE DOMER",TRUE,FALSE,19,19,0,"OPEN",1696949991000,45.747735,4.85162
2002,"lyon","2002 - BELLECOUR / ST EXUPÉRY","PLACE BELLECOUR Côté rue Lintier",TRUE,FALSE,40,31,9,"OPEN",1696950149000,45.758149,4.830428
3087,"lyon","3087 - PART-DIEU / GARIBALDI","4 BVD EUGENE DERUELLE",TRUE,FALSE,20,15,5,"OPEN",1696950116000,45.762768,4.852563
9004,"lyon","9004 - GARE DE VAISE","Face entrée de la gare",TRUE,FALSE,22,19,3,"OPEN",1696950218000,45.779786,4.804666
8002,"lyon","8002- PLACE AMBROISE COURTOIS","Face au cours Albert Thomas",TRUE,FALSE,20,20,0,"OPEN",1696950052000,45.745296,4.871604
10007,"lyon","10007 - PIATON / CONDORCET","Av Piaton / angle Condorcet",FALSE,FALSE,20,15,5,"OPEN",1696950103000,45.774204,4.867512
9033,"lyon","9033 - GORGE DE LOUP","49 RUE SGT BERTHET",TRUE,FALSE,40,35,5,"OPEN",1696949853000,45.767484,4.805626
5001,"lyon","5001 - PLACE VARILLON (FUNICULAIRE ST JUST)","Devant le n°63 rue de Trion",TRUE,TRUE,23,9,14,"OPEN",1696950167000,45.757319,4.815064
3018,"lyon","3018 - CRÉQUI / VOLTAIRE","Angle rue Paul Bert",TRUE,FALSE,30,24,6,"OPEN",1696949868000,45.756596,4.848442
